Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday,Hour,Date Day
2017-02-22 06:00:00,11.6925,47.699999999999996,4.8741666666666665,5.80725,1018.0,1.1562499999999998,0.0,0.0,169.67867280000002,0.0,6,2017-02-22
2017-02-22 07:00:00,11.681666666666667,45.902499999999996,5.6499999999999995,7.2763333333333335,1018.5833333333334,16.475416666666664,0.0,0.0,213.0627954,0.0,7,2017-02-22
2017-02-22 08:00:00,11.715833333333334,45.65416666666667,5.7740833333333335,7.54625,1019.0,125.17166666666667,0.0,0.0,268.71943280000005,0.0,8,2017-02-22
2017-02-22 09:00:00,12.384166666666667,44.63999999999999,6.808416666666667,8.701583333333334,1019.0,289.00833333333327,0.0,0.0,320.91362030000005,0.0,9,2017-02-22
2017-02-22 10:00:00,13.308333333333335,43.19833333333333,5.1065,6.918499999999999,1019.0,440.36666666666673,0.0,0.0,347.5062318,0.0,10,2017-02-22
2017-02-22 11:00:00,14.125,43.37416666666667,5.052583333333333,6.435583333333334,1019.0,539.1833333333333,0.0,0.0,348.52175539999996,0.0,11,2017-02-22
2017-02-22 12:00:00,15.014166666666666,43.754999999999995,4.7259166666666665,6.247583333333332,1018.1666666666666,580.1916666666667,0.0,0.0,329.55875679999997,0.0,12,2017-02-22
2017-02-22 13:00:00,16.685,41.29916666666667,3.906416666666667,5.1155,1017.0833333333334,561.6,0.0,0.0,321.6631236,0.0,13,2017-02-22
2017-02-22 14:00:00,17.636666666666667,37.55583333333333,4.376416666666667,5.451249999999999,1016.0833333333334,499.11666666666673,0.0,0.0,331.55861830000003,0.0,14,2017-02-22
2017-02-22 15:00:00,18.01,34.67333333333334,4.507499999999999,5.47175,1016.0,378.57500000000005,0.0,0.0,326.480791,0.0,15,2017-02-22
2017-02-22 16:00:00,18.514166666666668,31.889166666666664,4.220916666666667,4.989666666666667,1015.5833333333334,230.14166666666665,0.0,0.0,322.3523485,0.0,16,2017-02-22
2017-02-22 17:00:00,18.146666666666665,32.82833333333333,3.9554166666666664,4.90575,1015.1666666666666,79.71416666666666,0.0,0.0,300.7789603,0.0,17,2017-02-22
2017-02-22 18:00:00,17.679166666666664,36.666666666666664,3.5955,4.339833333333334,1016.0,6.215666666666665,0.0,0.0,259.716184,0.0,18,2017-02-22
2017-02-22 19:00:00,16.614166666666666,41.84083333333333,3.646166666666666,4.54925,1016.0,1.2873333333333334,0.0,0.0,219.66328019999997,0.0,19,2017-02-22
2017-02-22 20:00:00,15.561666666666666,45.730833333333344,3.7596666666666665,4.465416666666667,1016.0,1.11675,0.0,0.0,179.3920765,0.0,20,2017-02-22
2017-02-22 21:00:00,15.1925,43.47916666666666,3.689833333333334,4.4025,1016.0,1.1096666666666666,0.0,0.0,171.5073269,0.0,21,2017-02-22
2017-02-22 22:00:00,15.227500000000001,39.70416666666667,3.57975,4.067166666666667,1016.0,1.1535833333333334,0.0,0.0,167.5086504,0.0,22,2017-02-22
2017-02-22 23:00:00,15.454999999999998,38.70750000000001,3.7543333333333333,4.33975,1015.8333333333334,1.0775,0.0,0.0,165.5194632,0.0,23,2017-02-22
2017-02-23 00:00:00,15.021666666666667,40.45916666666667,3.644333333333334,4.360666666666667,1015.25,1.0798333333333332,0.0,0.0,166.42217409999998,0.0,0,2017-02-23
2017-02-23 01:00:00,14.539166666666667,43.41916666666666,3.894250000000001,4.6961666666666675,1015.0,1.0106666666666666,0.0,0.0,164.9468184,0.0,1,2017-02-23
2017-02-23 02:00:00,13.604166666666666,50.42916666666667,3.773666666666667,4.465583333333334,1015.0,0.9391666666666666,0.0,0.0,160.3390789,0.0,2,2017-02-23
2017-02-23 03:00:00,12.808333333333332,59.196666666666665,3.4470000000000005,4.025333333333333,1014.1666666666666,0.8747500000000001,0.0,0.0,145.7050322,0.0,3,2017-02-23
2017-02-23 04:00:00,13.104166666666666,59.81583333333333,2.7046666666666668,3.270583333333334,1014.0,0.9046666666666666,0.0,0.0,140.0214907,0.0,4,2017-02-23
2017-02-23 05:00:00,13.233333333333334,58.9725,3.468083333333334,4.0254166666666675,1014.0,0.8285833333333333,0.0,0.0,147.2170154,0.0,5,2017-02-23
2017-02-23 06:00:00,13.211666666666666,58.99250000000001,4.187666666666668,5.136416666666666,1014.25,0.9393333333333332,0.0,0.0,162.4490322,0.0,6,2017-02-23
2017-02-23 07:00:00,12.170833333333336,68.88166666666667,5.035083333333333,6.248250000000001,1014.3333333333334,15.046333333333335,0.0,0.0,199.08385769999998,0.0,7,2017-02-23
2017-02-23 08:00:00,12.436666666666666,69.485,5.888083333333333,7.2117499999999986,1015.0,107.53000000000002,0.0,0.0,274.5019732,0.0,8,2017-02-23
2017-02-23 09:00:00,13.085,69.1375,5.139833333333334,6.311,1015.0,241.76666666666665,0.0,0.0,319.18270930000006,0.0,9,2017-02-23
2017-02-23 10:00:00,14.004166666666663,65.47083333333335,5.615333333333333,7.149583333333332,1015.1666666666666,374.0416666666666,0.0,0.0,339.7868292,0.0,10,2017-02-23
2017-02-23 11:00:00,15.692500000000003,58.19416666666667,4.3135,5.577083333333333,1015.0,472.39166666666665,0.0,0.0,339.3782756,0.0,11,2017-02-23
2017-02-23 12:00:00,16.2,56.5525,5.393,6.7288333333333314,1014.5833333333334,525.1583333333333,0.0,0.0,319.4194276,0.0,12,2017-02-23
2017-02-23 13:00:00,15.5175,59.034166666666664,6.957166666666667,8.5115,1014.0,518.775,0.0,0.0,297.6968085,0.0,13,2017-02-23
2017-02-23 14:00:00,15.193333333333333,60.78000000000001,6.510166666666667,8.028666666666668,1014.0,445.64166666666665,0.0,0.0,323.3603373,0.0,14,2017-02-23
2017-02-23 15:00:00,14.786666666666667,62.34916666666666,7.073916666666666,9.016250000000001,1013.8333333333334,324.59166666666664,0.0,0.0,338.362752,0.0,15,2017-02-23
2017-02-23 16:00:00,14.2825,63.599999999999994,7.021166666666666,8.6165,1013.8333333333334,194.99166666666667,0.0,0.0,321.9714225,0.0,16,2017-02-23
2017-02-23 17:00:00,13.730000000000002,65.66916666666664,6.041083333333334,7.421833333333333,1014.0,75.06250000000001,0.0,0.0,292.7282358,0.0,17,2017-02-23
2017-02-23 18:00:00,12.570000000000002,72.21333333333334,5.474083333333334,6.813416666666668,1014.8333333333334,6.395250000000001,0.0,0.0,259.6054643,0.0,18,2017-02-23
2017-02-23 19:00:00,11.906666666666668,74.11666666666666,7.86625,9.330583333333333,1015.0,0.7615833333333334,0.0,0.0,215.9768793,0.0,19,2017-02-23
2017-02-23 20:00:00,11.705,74.21666666666667,9.070833333333335,11.236666666666666,1015.75,0.6370833333333333,0.0,0.0,173.8627891,0.0,20,2017-02-23
2017-02-23 21:00:00,11.795,74.14166666666668,7.61075,9.265833333333335,1016.0,0.5653333333333334,0.0,0.0,152.6521178,0.0,21,2017-02-23
2017-02-23 22:00:00,11.918333333333335,73.24166666666666,7.41225,9.015666666666666,1016.1666666666666,0.4661666666666666,0.0,0.0,145.9875872,0.0,22,2017-02-23
2017-02-23 23:00:00,12.103076923076921,71.94615384615385,8.552307692307691,10.430076923076921,1016.1538461538462,0.4813846153846154,0.0,0.0,141.775634,0.0,23,2017-02-23
2017-02-24 00:00:00,12.506666666666668,71.11166666666666,8.082416666666667,10.084999999999999,1016.0,0.7361666666666666,0.0,0.0,143.09296819999997,0.0,0,2017-02-24
2017-02-24 01:00:00,12.67,72.9,6.9629166666666675,9.013333333333334,1016.25,0.8885,0.0,0.0,141.5127532,0.0,1,2017-02-24
2017-02-24 02:00:00,12.709166666666668,73.2,9.037666666666667,10.650833333333335,1015.9166666666666,0.5792499999999999,0.0,0.0,140.6240654,0.0,2,2017-02-24
2017-02-24 03:00:00,12.530000000000001,74.89999999999999,6.369916666666666,7.798750000000001,1016.0,0.8423333333333335,0.0,0.0,141.6621934,0.0,3,2017-02-24
2017-02-24 04:00:00,12.42,75.96666666666665,2.3865000000000003,3.5430833333333336,1016.0,0.7430833333333333,0.0,0.0,139.89214330000001,0.0,4,2017-02-24
2017-02-24 05:00:00,12.4275,76.075,6.15525,7.799500000000001,1016.0,0.7293333333333333,0.0,0.0,142.9885275,0.0,5,2017-02-24
2017-02-24 06:00:00,12.434166666666664,75.93333333333334,7.022166666666668,9.015,1016.0,0.9069166666666666,0.0,0.0,157.6292718,0.0,6,2017-02-24
2017-02-24 07:00:00,12.208333333333334,77.0,6.567166666666665,8.11475,1016.5833333333334,6.3103333333333325,0.0,0.0,186.306302,0.0,7,2017-02-24
2017-02-24 08:00:00,12.238333333333332,76.49166666666666,4.904083333333333,6.751166666666666,1017.1666666666666,45.63833333333333,0.0,0.0,258.7875199,0.0,8,2017-02-24
2017-02-24 09:00:00,12.828333333333331,72.19166666666668,6.014500000000001,7.630916666666667,1017.9166666666666,290.3,0.0,0.0,302.5567545,0.0,9,2017-02-24
2017-02-24 10:00:00,13.31,68.10916666666667,7.661083333333334,9.120000000000001,1018.0,522.0416666666666,0.0,0.0,305.548698,0.0,10,2017-02-24
2017-02-24 11:00:00,13.864166666666668,64.96666666666665,4.687166666666667,6.079416666666666,1018.0,613.8666666666667,0.0,0.0,300.89700550000003,0.0,11,2017-02-24
2017-02-24 12:00:00,14.601666666666665,60.53083333333333,5.739249999999999,7.211833333333332,1017.6666666666666,678.6833333333333,0.0,0.0,273.2108015,0.0,12,2017-02-24
2017-02-24 13:00:00,15.245,56.31833333333333,4.782166666666666,5.932833333333335,1017.0833333333334,660.25,0.0,0.0,271.2927763,0.0,13,2017-02-24
2017-02-24 14:00:00,15.612499999999997,53.48916666666668,5.1715833333333325,6.206083333333332,1017.0,593.4499999999999,0.0,0.0,284.42886289999996,0.0,14,2017-02-24
2017-02-24 15:00:00,15.0775,57.79583333333334,4.743083333333334,6.3105,1017.0,472.93333333333334,0.0,0.0,283.59333730000003,0.0,15,2017-02-24
2017-02-24 16:00:00,14.009166666666665,59.80416666666667,6.048166666666667,7.274499999999999,1017.0,311.33333333333337,0.0,0.0,267.63253790000005,0.0,16,2017-02-24
2017-02-24 17:00:00,12.918333333333331,65.375,6.661833333333334,7.945999999999999,1018.0,129.97583333333333,0.0,0.0,250.04631469999998,0.0,17,2017-02-24
2017-02-24 18:00:00,12.008333333333335,69.98583333333333,6.230083333333334,7.505749999999999,1018.4166666666666,7.909833333333334,0.0,0.0,232.4341383,0.0,18,2017-02-24
2017-02-24 19:00:00,11.580833333333333,72.40833333333332,7.248499999999999,8.6775,1018.8333333333334,0.9854166666666666,0.0,0.0,207.4987642,0.0,19,2017-02-24
2017-02-24 20:00:00,11.388333333333335,73.83333333333333,5.703833333333332,6.981750000000001,1019.0,1.0107499999999998,0.0,0.0,164.1571295,0.0,20,2017-02-24
2017-02-24 21:00:00,11.313333333333333,73.58333333333333,5.412416666666666,6.520249999999998,1019.5,0.9925,0.0,0.0,157.3289263,0.0,21,2017-02-24
2017-02-24 22:00:00,11.258333333333333,74.20833333333334,4.986083333333333,5.849083333333333,1020.0,1.0709166666666667,0.0,0.0,145.8410772,0.0,22,2017-02-24
2017-02-24 23:00:00,11.110833333333334,74.98333333333333,3.312416666666666,4.025166666666667,1020.0,0.8354166666666668,0.0,0.0,143.9667957,0.0,23,2017-02-24
2017-02-25 00:00:00,11.078333333333333,74.41666666666667,2.4269166666666666,2.977083333333333,1020.0,0.8978333333333334,0.0,0.0,143.0050622,0.0,0,2017-02-25
2017-02-25 01:00:00,10.992499999999998,75.95,2.5035000000000003,2.9561666666666664,1020.0,0.8561666666666666,0.0,0.0,143.380965,0.0,1,2017-02-25
2017-02-25 02:00:00,10.870833333333332,78.7,3.1220833333333338,3.7528333333333332,1020.0,0.9093333333333334,0.0,0.0,141.21073330000002,0.0,2,2017-02-25
2017-02-25 03:00:00,10.825000000000001,79.975,3.8523333333333336,4.591333333333334,1020.0,0.89075,0.0,0.0,140.18307030000003,0.0,3,2017-02-25
2017-02-25 04:00:00,11.133333333333335,79.80833333333332,3.9814166666666666,4.654083333333333,1020.0,1.1309166666666666,0.0,0.0,136.164301,0.0,4,2017-02-25
2017-02-25 05:00:00,11.226666666666667,79.16666666666667,3.68825,4.50725,1020.0833333333334,0.7245833333333335,0.0,0.0,136.6697605,0.0,5,2017-02-25
2017-02-25 06:00:00,11.263076923076921,80.25384615384615,3.3689999999999998,4.006,1020.8461538461538,1.0332307692307694,0.0,0.0,138.5601581,0.0,6,2017-02-25
2017-02-25 07:00:00,11.385833333333336,80.60833333333333,2.83025,3.2704999999999997,1021.3333333333334,28.009583333333335,0.0,0.0,139.596821,0.0,7,2017-02-25
2017-02-25 08:00:00,11.855833333333335,78.69166666666666,2.5229166666666667,3.124,1022.0,66.35916666666667,0.0,0.0,137.09317439999998,0.0,8,2017-02-25
2017-02-25 09:00:00,12.334999999999999,77.58333333333333,2.0405,2.599583333333333,1022.25,105.67500000000001,0.0,0.0,137.95276950000002,0.0,9,2017-02-25
2017-02-25 10:00:00,13.246666666666668,72.23166666666667,1.9515000000000002,2.6625833333333335,1023.0,232.85833333333335,0.0,0.0,135.4780063,0.0,10,2017-02-25
2017-02-25 11:00:00,13.361666666666666,73.24166666666666,1.2140833333333334,1.9078333333333333,1023.0,190.19166666666663,0.0,0.0,137.891026,0.0,11,2017-02-25
2017-02-25 12:00:00,14.099166666666669,69.19333333333333,0.7268333333333334,1.195,1022.5833333333334,276.0083333333334,0.0,0.0,137.4983792,0.0,12,2017-02-25
2017-02-25 13:00:00,14.7475,62.849999999999994,0.9260000000000002,1.6351666666666664,1022.0,229.5583333333333,0.0,0.0,139.8000513,0.0,13,2017-02-25
2017-02-25 14:00:00,14.1425,64.57916666666667,2.685083333333333,3.45875,1022.0,196.79999999999998,0.0,0.0,143.50194040000002,0.0,14,2017-02-25
2017-02-25 15:00:00,13.451666666666668,65.59916666666666,4.91275,5.953666666666667,1022.0,189.29999999999998,0.0,0.0,152.25528500000001,0.0,15,2017-02-25
2017-02-25 16:00:00,13.194999999999999,67.04666666666667,5.141583333333333,6.121083333333334,1022.0,112.05250000000001,0.0,0.0,158.13221969999998,0.0,16,2017-02-25
2017-02-25 17:00:00,12.540833333333332,71.26,4.44625,5.409,1023.0,31.996666666666655,0.0,0.0,157.481506,0.0,17,2017-02-25
2017-02-25 18:00:00,12.045833333333333,71.94166666666666,4.150916666666667,5.0735,1023.0,2.3327499999999994,0.0,0.0,160.3524741,0.0,18,2017-02-25
2017-02-25 19:00:00,11.735,71.94166666666668,4.2594166666666675,5.178166666666667,1023.9166666666666,0.9439166666666665,0.0,0.0,155.4653191,0.0,19,2017-02-25
2017-02-25 20:00:00,11.415833333333332,70.3125,4.656083333333334,5.53475,1024.0,0.9322500000000001,0.0,0.0,146.62490569999997,0.0,20,2017-02-25
2017-02-25 21:00:00,11.081666666666665,70.2175,4.0218333333333325,4.8639166666666656,1024.3333333333333,0.771,0.0,0.0,138.55785580000003,0.0,21,2017-02-25
2017-02-25 22:00:00,10.850833333333332,70.33333333333333,4.1282499999999995,5.010583333333334,1025.0,0.9092500000000001,0.0,0.0,137.1214299,0.0,22,2017-02-25
2017-02-25 23:00:00,10.501666666666667,70.575,4.4655,5.157416666666667,1025.0,0.7154166666666667,0.0,0.0,138.7144122,0.0,23,2017-02-25
2017-02-26 00:00:00,10.244166666666667,70.99166666666666,3.7772500000000004,4.5075,1025.0,0.9368333333333333,0.0,0.0,140.26951119999998,0.0,0,2017-02-26
2017-02-26 01:00:00,9.959166666666667,71.94166666666668,3.0258333333333325,3.5850833333333334,1024.9166666666667,0.8816666666666668,0.0,0.0,140.5064388,0.0,1,2017-02-26
2017-02-26 02:00:00,9.836666666666666,70.32833333333333,2.55425,3.480083333333333,1024.0,0.8539166666666667,0.0,0.0,138.5141121,0.0,2,2017-02-26
2017-02-26 03:00:00,9.850000000000001,69.68166666666667,2.831916666666667,3.543083333333334,1024.0,0.8492500000000001,0.0,0.0,141.1797569,0.0,3,2017-02-26
2017-02-26 04:00:00,9.909166666666666,69.63833333333334,2.9455000000000005,3.9204166666666667,1024.0,0.5584166666666667,0.0,0.0,138.8715965,0.0,4,2017-02-26
2017-02-26 05:00:00,10.042499999999999,69.80666666666667,3.0101666666666667,3.668916666666666,1024.0,0.8792500000000002,0.0,0.0,141.5407994,0.0,5,2017-02-26
2017-02-26 06:00:00,10.165,70.29916666666666,1.4134166666666665,1.9077499999999998,1024.0,0.71775,0.0,0.0,137.58544799999999,0.0,6,2017-02-26
2017-02-26 07:00:00,10.323333333333332,70.64999999999999,1.4624166666666667,1.9706666666666666,1024.3333333333333,9.608916666666667,0.0,0.0,136.8639909,0.0,7,2017-02-26
2017-02-26 08:00:00,10.571666666666665,71.31666666666665,2.708,3.438416666666667,1025.0,49.666666666666664,0.0,0.0,134.843618,0.0,8,2017-02-26
2017-02-26 09:00:00,10.987499999999999,71.54166666666667,2.1803333333333335,2.7673333333333328,1025.0,115.53333333333332,0.0,0.0,132.87557009999998,0.0,9,2017-02-26
2017-02-26 10:00:00,12.084166666666667,68.36749999999999,0.975,1.5303333333333333,1025.0,256.26666666666665,0.0,0.0,132.4927604,0.0,10,2017-02-26
2017-02-26 11:00:00,13.169166666666667,63.32250000000001,1.5216666666666665,2.327083333333334,1025.0,335.625,0.0,0.0,133.50242360000001,0.0,11,2017-02-26
2017-02-26 12:00:00,14.04,60.00666666666666,2.1490833333333335,2.9771666666666667,1024.0833333333333,497.90000000000003,0.0,0.0,132.06139309999998,0.0,12,2017-02-26
2017-02-26 13:00:00,13.7825,62.24166666666667,4.287416666666667,5.345916666666667,1023.0833333333334,332.9,0.0,0.0,132.1484619,0.0,13,2017-02-26
2017-02-26 14:00:00,12.894999999999998,68.0,4.858666666666667,5.974666666666667,1023.0,215.76666666666668,0.0,0.0,132.88184909999998,0.0,14,2017-02-26
2017-02-26 15:00:00,12.979999999999999,70.2325,4.005999999999999,5.0735,1023.0,140.99999999999997,0.0,0.0,131.0628228,0.0,15,2017-02-26
2017-02-26 16:00:00,13.085000000000003,71.37499999999999,4.359083333333333,5.241250000000001,1022.25,92.11250000000001,0.0,0.0,133.79209479999997,0.0,16,2017-02-26
2017-02-26 17:00:00,13.451666666666668,69.43916666666667,3.5570000000000004,4.339833333333333,1022.0,23.7975,0.0,0.0,137.3317764,0.0,17,2017-02-26
2017-02-26 18:00:00,13.281666666666668,68.36500000000001,4.163250000000001,5.031333333333333,1023.0,5.0871666666666675,0.0,0.0,140.0922341,0.0,18,2017-02-26
2017-02-26 19:00:00,13.160833333333334,69.35833333333333,2.566416666666666,3.081916666666667,1023.0,0.7453333333333333,0.0,0.0,139.92039880000002,0.0,19,2017-02-26
2017-02-26 20:00:00,12.950833333333334,71.11999999999999,2.362,2.7464166666666663,1023.0,0.7382500000000002,0.0,0.0,138.9934091,0.0,20,2017-02-26
2017-02-26 21:00:00,12.59083333333333,75.76666666666667,2.7795833333333335,3.228666666666667,1023.0,0.7085833333333332,0.0,0.0,138.0768844,0.0,21,2017-02-26
2017-02-26 22:00:00,12.148333333333335,78.91666666666667,2.463416666666667,3.1659166666666665,1023.0,1.0478333333333334,0.0,0.0,134.6625735,0.0,22,2017-02-26
2017-02-26 23:00:00,11.99076923076923,81.02307692307694,2.8333076923076925,3.734923076923077,1022.5384615384615,0.9204615384615384,0.0,0.0,136.5129948,0.0,23,2017-02-26
2017-02-27 00:00:00,11.799166666666666,85.64166666666667,2.369166666666667,3.061,1022.1666666666666,0.7339166666666666,0.13333333333333333,0.13333333333333333,119.9071328,0.0,0,2017-02-27
2017-02-27 01:00:00,11.615,87.84166666666665,2.524583333333333,3.0399999999999996,1022.0,0.8632499999999999,0.37499999999999994,0.49999999999999994,118.12222240000001,0.0,1,2017-02-27
2017-02-27 02:00:00,11.585833333333333,87.77499999999999,2.080916666666667,2.536833333333333,1022.0,0.6417499999999999,0.20833333333333337,0.7000000000000001,118.37087079999999,0.0,2,2017-02-27
2017-02-27 03:00:00,11.671666666666665,84.89999999999999,1.8309166666666667,2.390083333333333,1021.0,0.5838333333333333,0.0,0.7000000000000001,116.50768219999999,0.0,3,2017-02-27
2017-02-27 04:00:00,11.432500000000003,80.8,2.3289166666666667,2.725333333333333,1021.0,0.6624166666666667,0.0,0.7000000000000001,115.45720549999999,0.0,4,2017-02-27
2017-02-27 05:00:00,11.469999999999999,79.35,3.932583333333333,4.926916666666666,1021.25,0.7617500000000001,0.0,0.7000000000000001,120.5195446,0.0,5,2017-02-27
2017-02-27 06:00:00,11.114166666666664,81.59166666666667,3.7806666666666673,4.5704166666666675,1021.0,0.8676666666666666,0.0,0.7000000000000001,134.3881812,0.0,6,2017-02-27
2017-02-27 07:00:00,10.996666666666664,81.8,4.259416666666667,5.136333333333334,1022.0,25.358916666666662,0.0,0.7000000000000001,154.12286890000001,0.0,7,2017-02-27
2017-02-27 08:00:00,11.296666666666667,80.975,3.5885000000000002,4.4235,1022.3333333333334,98.92,0.0,0.7000000000000001,202.0293366,0.0,8,2017-02-27
2017-02-27 09:00:00,11.315833333333336,79.21666666666668,4.021750000000001,4.821833333333333,1023.0,178.65833333333333,0.0,0.7000000000000001,258.2270145,0.0,9,2017-02-27
2017-02-27 10:00:00,12.968333333333334,66.02916666666665,3.0365833333333327,3.8576666666666655,1023.0,466.46666666666664,0.0,0.7000000000000001,271.2860787,0.0,10,2017-02-27
