Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday+Weekend,Hour,DayWeek,Power-1,logtemp
2017-01-01 13:00:00,8.729999999999999,72.74916666666668,1.5585000000000002,2.2221666666666664,1023.6666666666666,203.54999999999998,0.0,0.0,113.8309445,1.0,13,6,113.6214352,2.1667653698515106
2017-01-01 14:00:00,9.809166666666668,70.03083333333332,1.0795833333333336,1.719083333333333,1023.0,146.23333333333332,0.0,0.0,114.5270763,1.0,14,6,113.8309445,2.283317322636389
2017-01-01 15:00:00,9.735833333333334,71.41083333333333,1.9410833333333333,2.411,1022.25,124.28333333333335,0.0,0.0,114.30961359999999,1.0,15,6,114.5270763,2.275813236941057
2017-01-01 16:00:00,9.525833333333335,73.75833333333334,1.3505,1.761,1022.0,56.92416666666668,0.0,0.0,117.1276288,1.0,16,6,114.30961359999999,2.254007406249687
2017-01-01 17:00:00,8.9725,76.35833333333333,2.4476666666666667,2.998083333333333,1022.0,5.232166666666666,0.0,0.0,116.887771,1.0,17,6,117.1276288,2.1941643440396255
2017-01-01 18:00:00,8.865,76.30833333333334,2.7325,3.3334999999999995,1021.5833333333334,1.5073333333333332,0.0,0.0,118.34512690000001,1.0,18,6,116.887771,2.1821109395261713
2017-01-01 19:00:00,8.984166666666665,75.88333333333334,2.2152499999999997,2.8722499999999997,1021.0,1.4498333333333333,0.0,0.0,117.9116666,1.0,19,6,118.34512690000001,2.195463768763026
2017-01-01 20:00:00,9.186666666666667,76.85833333333333,1.7769166666666667,2.222333333333333,1020.0,1.3549999999999998,0.0,0.0,125.8803455,1.0,20,6,117.9116666,2.217753157477348
2017-01-01 21:00:00,9.174166666666666,78.6,0.4088333333333333,0.6499166666666667,1019.3333333333334,1.3435833333333334,0.0,0.0,126.03020430000001,1.0,21,6,125.8803455,2.2163915632943114
2017-01-01 22:00:00,10.007499999999999,77.71666666666667,1.6318333333333337,2.3691666666666666,1018.9166666666666,1.2211666666666667,0.0,0.0,125.65388290000001,1.0,22,6,126.03020430000001,2.3033348118845915
2017-01-01 23:00:00,9.882307692307693,80.23846153846155,1.9721538461538464,3.193076923076923,1018.0,1.500230769230769,0.0,0.0,126.1955513,1.0,23,6,125.65388290000001,2.2907460565819817
2017-01-02 00:00:00,9.47166666666667,83.45833333333334,2.7464999999999997,3.5850833333333334,1017.0833333333334,1.1796666666666664,0.0,0.0,126.10325,0.0,0,0,126.1955513,2.2483048860809753
2017-01-02 01:00:00,10.209166666666667,84.08333333333333,3.8714166666666667,4.926833333333334,1015.9166666666666,1.8166666666666667,0.0,0.0,128.5286184,0.0,1,0,126.10325,2.3232860095180787
2017-01-02 02:00:00,9.975833333333332,85.5,5.83875,6.771666666666666,1015.0,1.1193333333333333,0.0,0.0,125.86925259999998,0.0,2,0,128.5286184,2.300165501475278
2017-01-02 03:00:00,9.791666666666666,87.19166666666666,5.2955000000000005,6.499333333333333,1014.5,1.5486666666666666,0.0,0.0,126.8868692,0.0,3,0,125.86925259999998,2.281531683796213
2017-01-02 04:00:00,9.895000000000001,86.625,5.0281666666666665,7.254749999999999,1014.0,1.507,0.0,0.0,127.19872620000001,0.0,4,0,126.8868692,2.292029579054529
2017-01-02 05:00:00,10.042499999999999,84.8,5.592166666666667,7.777833333333333,1013.3333333333334,1.5416666666666663,0.0,0.0,126.4075722,0.0,5,0,127.19872620000001,2.3068260872513
2017-01-02 06:00:00,10.42,81.575,7.307250000000001,9.330666666666668,1013.0,1.7425833333333334,0.0,0.0,139.113338,0.0,6,0,126.4075722,2.343727036325221
2017-01-02 07:00:00,10.256666666666666,82.43333333333332,8.137666666666668,10.12583333333333,1013.0,1.7679166666666666,0.0,0.0,161.108675,0.0,7,0,139.113338,2.327927900665841
2017-01-02 08:00:00,10.105833333333335,80.65833333333335,9.291333333333334,11.258333333333333,1013.0,18.45658333333333,0.0,0.0,207.56887969999997,0.0,8,0,161.108675,2.3131128148807
2017-01-02 09:00:00,10.384166666666667,79.49166666666667,7.584666666666666,9.685916666666666,1013.3333333333334,42.23916666666667,0.0,0.0,298.6870068,0.0,9,0,207.56887969999997,2.3402822101667757
2017-01-02 10:00:00,10.936666666666667,77.7,8.447999999999999,10.627500000000001,1014.0,51.625,0.0,0.0,336.420448,0.0,10,0,298.6870068,2.392121058304901
2017-01-02 11:00:00,11.874166666666667,74.69999999999999,7.610499999999999,9.770000000000001,1013.5833333333334,40.548333333333325,0.0,0.0,344.547567,0.0,11,0,336.420448,2.4743651720196973
2017-01-02 12:00:00,12.63,73.76666666666667,6.322833333333332,7.840249999999998,1012.9166666666666,50.6325,0.0,0.0,317.6479124,0.0,12,0,344.547567,2.5360749363624
2017-01-02 13:00:00,13.617500000000001,70.11833333333334,6.225583333333333,8.322000000000001,1012.75,22.35916666666667,0.17500000000000002,0.17500000000000002,319.1310122,0.0,13,0,317.6479124,2.6113557302756925
2017-01-02 14:00:00,13.714166666666669,71.26083333333334,6.228666666666666,8.344249999999999,1012.1666666666666,16.667083333333334,0.5916666666666667,0.7666666666666666,335.5880619,0.0,14,0,319.1310122,2.6184293618192913
2017-01-02 15:00:00,13.20083333333333,77.0,7.070166666666666,9.392750000000001,1012.6666666666666,33.44916666666666,1.4166666666666667,2.1583333333333328,333.67589710000004,0.0,15,0,335.5880619,2.580279958912759
2017-01-02 16:00:00,13.099166666666667,76.81666666666668,7.095416666666666,9.685833333333331,1012.1666666666666,6.4188333333333345,1.2249999999999999,3.35,310.4942477,0.0,16,0,333.67589710000004,2.5725486149521464
2017-01-02 17:00:00,13.498333333333333,76.9,8.548333333333334,11.824166666666665,1012.5,3.5979999999999994,0.8333333333333334,4.158333333333333,263.5074442,0.0,17,0,310.4942477,2.6025662210328435
2017-01-02 18:00:00,13.875,75.28333333333333,8.066666666666668,10.944166666666668,1013.1666666666666,2.614833333333334,0.1416666666666667,4.299999999999999,205.6567149,0.0,18,0,263.5074442,2.630088659632498
2017-01-02 19:00:00,13.494166666666667,79.64166666666665,7.6401666666666666,10.295,1014.5,3.3830000000000005,0.46666666666666673,4.766666666666667,172.14171519999996,0.0,19,0,205.6567149,2.602257493297379
2017-01-02 20:00:00,13.40333333333333,81.55833333333332,6.586750000000001,8.848333333333333,1015.0,1.7562499999999999,0.8249999999999998,5.583333333333333,142.1375137,0.0,20,0,172.14171519999996,2.5955034322410726
2017-01-02 21:00:00,13.689166666666667,81.84166666666665,6.537166666666668,9.20425,1015.8333333333334,1.7582499999999996,1.05,6.599999999999999,135.6644926,0.0,21,0,142.1375137,2.6166047657651084
2017-01-02 22:00:00,13.789166666666667,83.25833333333334,5.269166666666667,7.4439166666666665,1016.0,1.6084166666666666,0.06666666666666667,6.666666666666668,133.9245817,0.0,22,0,135.6644926,2.6238832597157526
2017-01-02 23:00:00,14.146153846153844,84.03846153846153,6.190307692307693,8.88223076923077,1016.4615384615385,1.3036923076923077,0.46153846153846156,7.123076923076924,132.54173659999998,0.0,23,0,133.9245817,2.6494427741487385
2017-01-03 00:00:00,14.389999999999999,82.93333333333334,6.297249999999999,8.575416666666666,1017.0,2.284666666666667,0.12500000000000003,0.041666666666666664,134.0449292,0.0,0,1,132.54173659999998,2.6665335208992764
2017-01-03 01:00:00,14.2275,84.13333333333333,4.8254166666666665,6.707583333333333,1017.0,1.9544999999999997,0.05833333333333333,0.09999999999999999,133.26549599999998,0.0,1,1,134.0449292,2.655176711495142
2017-01-03 02:00:00,13.520000000000001,85.76666666666667,4.470916666666667,5.827999999999999,1017.0833333333334,1.8274166666666665,0.2666666666666666,0.36666666666666664,129.9405562,0.0,2,1,133.26549599999998,2.6041700706148183
2017-01-03 03:00:00,13.185,89.35833333333333,4.357333333333333,5.681416666666667,1018.0,1.8690833333333325,0.14166666666666664,0.5083333333333332,129.0342872,0.0,3,1,129.9405562,2.57907981980525
2017-01-03 04:00:00,14.351666666666667,86.7,5.1593333333333335,6.856083333333333,1018.0,1.1053333333333335,0.3416666666666666,0.85,129.5125377,0.0,4,1,129.0342872,2.6638660794800186
2017-01-03 05:00:00,14.8125,84.84166666666667,5.263583333333334,6.856999999999999,1018.0,1.3060833333333333,0.25833333333333336,1.0999999999999999,132.7612923,0.0,5,1,129.5125377,2.69547141889535
2017-01-03 06:00:00,14.8925,84.38333333333333,5.199416666666667,6.917999999999998,1018.75,0.9874999999999999,0.0,1.0999999999999999,145.9055416,0.0,6,1,132.7612923,2.7008577305207053
2017-01-03 07:00:00,14.915,84.35833333333333,4.558166666666668,6.205749999999999,1019.5833333333334,1.3335833333333333,0.0,1.0999999999999999,172.62561680000002,0.0,7,1,145.9055416,2.7023674179667116
2017-01-03 08:00:00,14.969166666666668,84.62499999999999,4.484916666666667,5.82825,1020.6666666666666,38.596916666666665,0.0,1.0999999999999999,225.1266381,0.0,8,1,172.62561680000002,2.705992529992744
2017-01-03 09:00:00,15.356666666666664,82.45833333333333,3.9956666666666667,5.157,1021.6666666666666,94.52749999999999,0.0,1.0999999999999999,294.22598660000006,0.0,9,1,225.1266381,2.731549690279716
2017-01-03 10:00:00,15.551666666666668,81.00833333333333,2.14875,3.1867500000000004,1022.8333333333334,143.95833333333331,0.0,1.0999999999999999,323.57277680000004,0.0,10,1,294.22598660000006,2.744167814017876
2017-01-03 11:00:00,15.38833333333333,79.43333333333335,3.9697499999999994,5.094666666666666,1023.0,202.84500000000003,0.0,1.0999999999999999,327.5505233,0.0,11,1,323.57277680000004,2.733609646556481
2017-01-03 12:00:00,16.289166666666663,73.35833333333332,6.152833333333334,7.695833333333333,1022.9166666666666,296.6083333333333,0.0,1.0999999999999999,303.585464,0.0,12,1,327.5505233,2.79050026517693
2017-01-03 13:00:00,16.326666666666668,73.83,6.203666666666667,7.798583333333333,1022.0833333333334,238.4416666666667,0.0,1.0999999999999999,291.0075805,0.0,13,1,303.585464,2.7927997628559122
2017-01-03 14:00:00,16.334166666666665,73.29166666666667,6.0655833333333335,7.737416666666667,1022.5,148.1166666666667,0.0,1.0999999999999999,301.15779330000004,0.0,14,1,291.0075805,2.7932590285491834
2017-01-03 15:00:00,16.42833333333333,68.73416666666667,5.97525,7.379416666666665,1023.0,219.86666666666667,0.0,1.0999999999999999,296.42677610000004,0.0,15,1,301.15779330000004,2.7990074864492924
2017-01-03 16:00:00,15.54,73.15916666666668,5.463166666666667,6.582916666666667,1023.3333333333334,45.745,0.0,1.0999999999999999,276.0072588,0.0,16,1,296.42677610000004,2.7434173449395014
2017-01-03 17:00:00,15.3375,76.25,3.2792499999999998,4.109083333333333,1024.0,6.886416666666666,0.0,1.0999999999999999,245.6229685,0.0,17,1,276.0072588,2.73030081003703
2017-01-03 18:00:00,15.173333333333334,78.31666666666668,2.9874166666666677,3.9203333333333332,1024.75,0.8374166666666668,0.0,1.0999999999999999,197.74622140000002,0.0,18,1,245.6229685,2.7195395011499657
2017-01-03 19:00:00,15.049999999999999,82.3,1.92875,2.5786666666666664,1025.0,0.7753333333333333,0.0,1.0999999999999999,166.4698945,0.0,19,1,197.74622140000002,2.7113779911948845
2017-01-03 20:00:00,14.9475,82.71666666666665,2.141916666666667,2.85125,1025.0,1.0313333333333332,0.0,1.0999999999999999,138.3177887,0.0,20,1,166.4698945,2.7045440617729226
2017-01-03 21:00:00,14.949166666666668,82.36666666666666,1.8939166666666667,2.7045,1025.9166666666667,0.9482500000000001,0.0,1.0999999999999999,127.9233228,0.0,21,1,138.3177887,2.704655556922999
2017-01-03 22:00:00,14.954166666666666,82.18333333333334,2.613666666666667,3.333583333333333,1026.0,0.9435833333333332,0.0,1.0999999999999999,127.3550733,0.0,22,1,127.9233228,2.704989967805616
2017-01-03 23:00:00,14.682499999999997,83.325,1.9567499999999998,2.5575833333333335,1026.6666666666667,0.76825,0.0,1.0999999999999999,125.63525520000002,0.0,23,1,127.3550733,2.686656308414537
2017-01-04 00:00:00,13.965833333333336,85.49166666666666,1.5687500000000003,2.1384166666666666,1027.0,0.6483333333333333,0.0,0.0,128.3034116,0.0,0,2,125.63525520000002,2.636613870608782
2017-01-04 01:00:00,13.1275,88.78333333333335,1.4328333333333336,1.844833333333333,1026.0,0.6114166666666666,0.0,0.0,123.67557930000001,0.0,1,2,128.3034116,2.574709266529877
2017-01-04 02:00:00,12.771666666666668,89.80000000000001,1.5619166666666668,1.9286666666666668,1026.5,0.51675,0.0,0.0,122.8063564,0.0,2,2,123.67557930000001,2.547229175754258
2017-01-04 03:00:00,12.066666666666665,90.63333333333333,2.7289166666666667,3.228666666666667,1027.0,0.7385833333333333,0.0,0.0,125.3307237,0.0,3,2,122.8063564,2.4904468301636156
2017-01-04 04:00:00,11.721666666666666,91.24166666666666,2.3305833333333337,2.8514166666666667,1026.8333333333333,1.2232500000000002,0.0,0.0,134.04262690000002,0.0,4,2,125.3307237,2.461438981091872
2017-01-04 05:00:00,11.645000000000001,91.45833333333333,1.45375,1.9496666666666667,1026.5,1.454,0.0,0.0,134.546412,0.0,5,2,134.04262690000002,2.4548769033363045
2017-01-04 06:00:00,11.561666666666667,91.63333333333334,1.3381666666666667,1.7401666666666664,1027.0,2.328666666666667,0.0,0.0,151.91873059999998,0.0,6,2,134.546412,2.447695028169155
2017-01-04 07:00:00,11.54,91.76666666666665,1.4274166666666668,1.8658333333333335,1027.3333333333333,3.291083333333333,0.0,0.0,185.6894949,0.0,7,2,151.91873059999998,2.4458192610799534
2017-01-04 08:00:00,11.348333333333336,91.96666666666665,1.3085833333333337,1.803,1028.0,14.106833333333334,0.0,0.0,238.71104530000002,0.0,8,2,185.6894949,2.4290708902668205
2017-01-04 09:00:00,11.493333333333332,91.97500000000001,1.23875,1.6770000000000003,1028.0,73.1325,0.0,0.0,309.6116296,0.0,9,2,238.71104530000002,2.4417671571273827
2017-01-04 10:00:00,11.773333333333333,91.83333333333331,1.4483333333333333,1.761,1029.0,165.38333333333335,0.0,0.0,378.0956361,0.0,10,2,309.6116296,2.4658370870676496
2017-01-04 11:00:00,12.282499999999999,91.51666666666667,0.9818333333333333,1.4674166666666666,1028.6666666666667,260.9833333333333,0.0,0.0,357.9109534,0.0,11,2,378.0956361,2.5081754850606663
2017-01-04 12:00:00,13.212499999999999,88.95,1.2036666666666667,1.5723333333333331,1027.6666666666667,286.4166666666667,0.0,0.0,300.78461139999996,0.0,12,2,357.9109534,2.581163351196356
2017-01-04 13:00:00,14.205833333333333,82.75833333333333,1.7905000000000004,2.306083333333333,1027.0,339.7333333333334,0.0,0.0,288.70276889999997,0.0,13,2,300.78461139999996,2.6536526783748333
2017-01-04 14:00:00,14.279166666666667,83.36666666666666,1.7820833333333335,2.3690833333333328,1027.0,178.275,0.0,0.0,306.65024389999996,0.0,14,2,288.70276889999997,2.6588015985326177
2017-01-04 15:00:00,14.047499999999998,85.325,1.137416666666667,1.803,1027.0,70.03999999999999,0.0,0.0,310.2757385,0.0,15,2,306.65024389999996,2.642444444004216
2017-01-04 16:00:00,13.847500000000002,86.39166666666667,2.0074166666666664,2.557583333333333,1027.0,48.57916666666667,0.0,0.0,312.0401375,0.0,16,2,310.2757385,2.628104710925122
2017-01-04 17:00:00,13.749166666666667,86.72500000000001,1.7261666666666666,2.2011666666666665,1027.0,4.784833333333333,0.0,0.0,276.8632958,0.0,17,2,312.0401375,2.6209782162153528
2017-01-04 18:00:00,13.616666666666667,87.31666666666666,1.7104166666666665,2.138333333333333,1027.9166666666667,0.6321666666666667,0.0,0.0,223.9129074,0.0,18,2,276.8632958,2.6112945326379022
2017-01-04 19:00:00,13.453333333333333,88.00833333333333,1.5776666666666666,2.264166666666666,1028.0,0.6116666666666667,0.0,0.0,188.70488,0.0,19,2,223.9129074,2.5992269068172984
2017-01-04 20:00:00,13.068333333333333,89.5,1.8029166666666672,2.5367499999999996,1028.0,0.5423333333333332,0.0,0.0,160.4133804,0.0,20,2,188.70488,2.5701920010147754
2017-01-04 21:00:00,12.902500000000002,89.94166666666666,0.9240833333333334,1.3835,1028.0,0.6831666666666667,0.0,0.0,151.5851064,0.0,21,2,160.4133804,2.5574210910407453
2017-01-04 22:00:00,12.415833333333333,90.5,0.6533333333333332,1.0272500000000002,1028.0,0.9762500000000002,0.0,0.0,149.722755,0.0,22,2,151.5851064,2.5189725398112475
2017-01-04 23:00:00,12.093846153846155,91.16923076923078,0.6226153846153846,0.8708461538461539,1028.0,1.5914615384615385,0.0,0.0,147.83926430000002,0.0,23,2,149.722755,2.4926967409040737
2017-01-05 00:00:00,11.873333333333335,91.65000000000002,0.38083333333333336,0.46125,1027.5833333333333,1.2624166666666667,0.0,0.0,145.1552011,0.0,0,3,147.83926430000002,2.474294989193406
2017-01-05 01:00:00,11.826666666666666,91.82499999999999,1.2544166666666665,1.4884166666666667,1027.0,1.9640000000000004,0.0,0.0,144.6811366,0.0,1,3,145.1552011,2.470356868773269
2017-01-05 02:00:00,11.335833333333333,92.18333333333334,0.93125,1.216,1027.0,1.4885833333333336,0.0,0.0,144.8464836,0.0,2,3,144.6811366,2.4279687998573385
2017-01-05 03:00:00,10.825000000000001,92.60000000000001,1.79775,2.1385,1027.0,1.394,0.0,0.0,141.0818045,0.0,3,3,144.8464836,2.3818582738885534
2017-01-05 04:00:00,10.777500000000002,93.25833333333333,1.4885000000000002,1.8239166666666666,1027.0,1.2646666666666668,0.0,0.0,126.3399683,0.0,4,3,141.0818045,2.377460627639153
2017-01-05 05:00:00,10.339166666666666,94.28333333333335,1.9724166666666667,2.4529166666666664,1026.5,1.2416666666666665,0.09166666666666666,0.09166666666666666,131.7221178,0.0,5,3,126.3399683,2.3359392726667796
2017-01-05 06:00:00,9.801666666666668,94.99166666666667,1.6249166666666666,2.180333333333333,1026.0,0.8447499999999999,0.008333333333333333,0.09999999999999999,143.43412719999998,0.0,6,3,131.7221178,2.2825524392438097
2017-01-05 07:00:00,9.226666666666667,95.34166666666665,3.095833333333333,3.9205,1026.75,1.3870833333333332,0.0,0.09999999999999999,172.1500872,0.0,7,3,143.43412719999998,2.222097842081359
2017-01-05 08:00:00,8.825,95.69166666666666,2.28525,3.1657500000000005,1027.0,19.437250000000002,0.0,0.09999999999999999,243.33929619999998,0.0,8,3,172.1500872,2.1775886028193603
2017-01-05 09:00:00,8.76,95.76666666666665,1.9078333333333335,2.7045833333333333,1027.0,65.7,0.0,0.09999999999999999,306.1259474,0.0,9,3,243.33929619999998,2.1701959049483
2017-01-05 10:00:00,9.19,95.51666666666667,1.3365833333333332,2.0124999999999997,1027.25,134.07500000000002,0.0,0.09999999999999999,319.2626619,0.0,10,3,306.1259474,2.2181159363675955
2017-01-05 11:00:00,9.628333333333334,95.29166666666669,1.5390833333333334,2.0124999999999997,1027.0,201.95833333333334,0.0,0.09999999999999999,319.23231339999995,0.0,11,3,319.2626619,2.264710140565119
2017-01-05 12:00:00,9.718333333333335,95.25,1.6386666666666667,2.2221666666666664,1027.0,229.37499999999997,0.0,0.09999999999999999,297.469718,0.0,12,3,319.23231339999995,2.2740141360060098
2017-01-05 13:00:00,10.295833333333333,95.10833333333335,1.8887500000000006,2.4739166666666668,1026.1666666666667,350.79999999999995,0.0,0.09999999999999999,298.30461569999994,0.0,13,3,297.469718,2.331739282646619
2017-01-05 14:00:00,10.200833333333334,95.22500000000001,2.0667500000000003,2.6625833333333335,1026.0,257.7583333333333,0.0,0.09999999999999999,315.34331010000005,0.0,14,3,298.30461569999994,2.3224694162994206
2017-01-05 15:00:00,10.051666666666668,94.99166666666666,1.732916666666667,2.4739166666666663,1026.0,128.74166666666667,0.0,0.09999999999999999,314.1534396,0.0,15,3,315.34331010000005,2.3077384582348404
2017-01-05 16:00:00,10.045,94.77499999999999,2.3253333333333335,2.893166666666666,1026.0,52.964999999999996,0.0,0.09999999999999999,304.8477523,0.0,16,3,314.1534396,2.3070749982668977
2017-01-05 17:00:00,9.952499999999999,94.93333333333332,2.0318333333333336,2.7883333333333327,1026.0,3.9578333333333346,0.0,0.09999999999999999,272.1588597,0.0,17,3,304.8477523,2.297823775892335
2017-01-05 18:00:00,9.9625,95.04166666666667,1.715583333333333,2.264166666666666,1026.0,0.8654999999999999,0.0,0.09999999999999999,205.86245680000002,0.0,18,3,272.1588597,2.2988280441163336
2017-01-05 19:00:00,9.915833333333333,95.17500000000003,1.7138333333333333,2.0544166666666666,1026.0,0.9761666666666665,0.0,0.09999999999999999,174.36489980000002,0.0,19,3,205.86245680000002,2.294132806179062
2017-01-05 20:00:00,9.7875,95.39166666666667,1.969,2.494833333333333,1026.0,0.8261666666666666,0.0,0.09999999999999999,145.31929230000003,0.0,20,3,174.36489980000002,2.2811060613169216
2017-01-05 21:00:00,9.650833333333333,95.51666666666667,1.7610833333333336,2.32725,1026.0,1.0061666666666669,0.0,0.09999999999999999,132.0946718,0.0,21,3,145.31929230000003,2.267044267408286
2017-01-05 22:00:00,9.28,95.75,2.4738333333333338,3.354416666666667,1026.0,1.0085,0.0,0.09999999999999999,132.2568793,0.0,22,3,132.0946718,2.2278615467981093
2017-01-05 23:00:00,9.165833333333332,95.8583333333333,2.489499999999999,3.1027500000000003,1026.0,0.9206666666666669,0.041666666666666664,0.14166666666666664,130.12411229999998,0.0,23,3,132.2568793,2.215482802781025
2017-01-06 00:00:00,9.445,95.70000000000003,1.5304999999999997,2.138333333333333,1026.0,0.7595000000000001,0.06666666666666667,0.0,132.6275496,0.0,0,4,130.12411229999998,2.245485500953473
2017-01-06 01:00:00,9.258333333333335,95.89166666666665,1.7539999999999998,2.180333333333333,1026.0,1.09425,0.0,0.0,132.3874825,0.0,1,4,132.6275496,2.225524046857584
2017-01-06 02:00:00,9.056666666666667,96.05833333333334,2.141916666666667,2.7883333333333336,1026.0,0.8448333333333334,0.0,0.0,129.7678837,0.0,2,4,132.3874825,2.2035011347701468
2017-01-06 03:00:00,8.610000000000001,96.34166666666665,3.5448333333333335,4.549333333333334,1026.0,0.8726666666666668,0.0,0.0,129.9788581,0.0,3,4,129.7678837,2.1529243184396396
2017-01-06 04:00:00,8.184166666666666,96.64999999999999,3.25475,4.318916666666667,1026.0,1.0249166666666667,0.0,0.0,127.9710432,0.0,4,4,129.9788581,2.1022013933816823
2017-01-06 05:00:00,8.361666666666666,96.56666666666666,3.3440833333333333,4.570249999999999,1026.0,0.7965,0.0,0.0,123.74925290000002,0.0,5,4,127.9710432,2.1236577692681067
2017-01-06 06:00:00,8.220833333333333,96.68333333333335,3.9116666666666657,5.283166666666667,1026.1666666666667,0.6348333333333332,0.0,0.0,141.12910630000002,0.0,6,4,123.74925290000002,2.106671582680624
2017-01-06 07:00:00,7.815833333333333,96.90000000000002,3.779,5.0945,1027.0,0.8773333333333334,0.0,0.0,178.76396719999997,0.0,7,4,141.12910630000002,2.056151590732847
2017-01-06 08:00:00,7.44,97.11666666666667,5.150416666666667,6.436916666666666,1027.0,19.59175,0.0,0.0,247.67766659999998,0.0,8,4,178.76396719999997,2.0068708488450007
2017-01-06 09:00:00,7.142499999999998,97.325,4.4550833333333335,5.933499999999999,1027.6666666666667,63.7175,0.008333333333333333,0.008333333333333333,318.72162139999995,0.0,9,4,247.67766659999998,1.9660628551227908
2017-01-06 10:00:00,7.178666666666668,97.31666666666665,4.32575,5.744500000000001,1028.0,143.54999999999998,0.09166666666666666,0.09999999999999999,337.0563014,0.0,10,4,318.72162139999995,1.9711136647942078
2017-01-06 11:00:00,7.409166666666667,97.2,2.984083333333333,4.067166666666666,1028.0,225.275,0.0,0.09999999999999999,343.59504269999996,0.0,11,4,337.0563014,2.0027179723450472
2017-01-06 12:00:00,7.896666666666666,96.98333333333333,3.0974999999999997,4.255833333333334,1027.0,274.40000000000003,0.0,0.09999999999999999,308.0086009,0.0,12,4,343.59504269999996,2.066440729502584
2017-01-06 13:00:00,8.71,93.39166666666665,3.02425,3.815583333333334,1026.1666666666667,373.825,0.0,0.09999999999999999,294.96418769999997,0.0,13,4,308.0086009,2.1644717908644115
2017-01-06 14:00:00,10.915000000000001,77.92499999999998,2.6365000000000003,3.543083333333333,1026.0,373.10833333333335,0.0,0.09999999999999999,295.3047188,0.0,14,4,294.96418769999997,2.3901379900019073
2017-01-06 15:00:00,12.513333333333334,70.89583333333333,1.9864166666666667,2.89325,1026.0,256.75833333333327,0.0,0.09999999999999999,291.7457816,0.0,15,4,295.3047188,2.526794742490253
2017-01-06 16:00:00,12.749999999999998,71.04083333333332,2.093,2.851333333333333,1026.0,115.36583333333333,0.0,0.09999999999999999,277.6077759,0.0,16,4,291.7457816,2.545531271604435
2017-01-06 17:00:00,12.152500000000002,73.525,3.1621666666666672,3.5431666666666666,1026.0,9.687416666666666,0.0,0.09999999999999999,240.50579280000002,0.0,17,4,277.6077759,2.4975349099374737
2017-01-06 18:00:00,12.3575,71.32666666666667,3.12725,3.5223333333333327,1026.9166666666667,1.0179166666666666,0.0,0.09999999999999999,202.84497869999998,0.0,18,4,240.50579280000002,2.5142631661989774
2017-01-06 19:00:00,12.5375,68.44333333333333,3.4625000000000004,3.8577499999999993,1027.0,0.71075,0.0,0.09999999999999999,172.0422977,0.0,19,4,202.84497869999998,2.5287241532880538
2017-01-06 20:00:00,12.189166666666667,67.63583333333334,4.6209999999999996,5.450833333333333,1027.0,0.7039166666666666,0.0,0.09999999999999999,150.24160969999997,0.0,20,4,172.0422977,2.5005475791109966
2017-01-06 21:00:00,11.205833333333333,68.18666666666667,4.490083333333334,5.49275,1027.9166666666667,0.9833333333333335,0.0,0.09999999999999999,139.5354961,0.0,21,4,150.24160969999997,2.4164344760477783
2017-01-06 22:00:00,10.2,70.64,4.007666666666667,4.821916666666667,1028.0,0.9485,0.0,0.09999999999999999,133.1660785,0.0,22,4,139.5354961,2.322387720290225
2017-01-06 23:00:00,9.675384615384614,71.08461538461539,3.922076923076923,4.760615384615385,1028.2307692307693,0.9312307692307692,0.0,0.1,131.714583,0.0,23,4,133.1660785,2.2695849916538204
2017-01-07 00:00:00,9.49,70.96666666666667,3.6094166666666663,4.255916666666667,1028.4166666666667,0.7686666666666668,0.0,0.0,136.78320109999999,1.0,0,5,131.714583,2.2502386126218363
2017-01-07 01:00:00,9.2475,73.22500000000001,3.391083333333333,3.9623333333333335,1028.0,0.6902499999999998,0.0,0.0,135.0504064,1.0,1,5,136.78320109999999,2.224353244724472
2017-01-07 02:00:00,8.788333333333334,76.83333333333334,3.5589166666666663,4.151166666666667,1028.0,0.8194166666666666,0.0,0.0,134.80259519999998,1.0,2,5,135.0504064,2.1734250843143235
2017-01-07 03:00:00,8.275833333333333,79.075,3.174416666666666,4.109083333333333,1028.0,0.868,0.0,0.0,133.78937390000002,1.0,3,5,134.80259519999998,2.113339621127267
2017-01-07 04:00:00,7.739166666666667,80.3,4.016583333333333,4.779916666666666,1028.1666666666667,0.8195,0.0,0.0,131.961557,1.0,4,5,133.78937390000002,2.0462940159999166
2017-01-07 05:00:00,7.385833333333333,79.65833333333333,4.407916666666667,5.262166666666666,1029.0,0.7503333333333334,0.0,0.0,131.39100520000002,1.0,5,5,131.961557,1.9995637509623063
2017-01-07 06:00:00,7.290000000000002,78.575,3.571166666666666,4.549416666666667,1029.0,0.8795000000000001,0.0,0.0,134.3586699,1.0,6,5,131.39100520000002,1.9865035460205671
2017-01-07 07:00:00,7.140833333333334,78.97500000000001,4.670166666666666,5.513916666666667,1029.4166666666667,1.9415000000000002,0.0,0.0,134.9047336,1.0,7,5,134.3586699,1.9658294828930272
2017-01-07 08:00:00,7.207083333333333,76.55000000000001,4.3782499999999995,5.283333333333332,1030.0,59.4125,0.0,0.0,141.35766189999998,1.0,8,5,134.9047336,1.9750643387078863
2017-01-07 09:00:00,8.15,72.3325,3.0050833333333333,3.8994999999999997,1030.5,197.04166666666666,0.0,0.0,136.11532480000002,1.0,9,5,141.35766189999998,2.0980179272527715
